#Types Before Cut: 11104
#Types After Cut: 9699
#Search Hits: 0
3534	1	2.632	выбрасывать
3535	1	2.632	выбрасываю
3536	1	2.632	выбросил
3537	1	2.632	вываливают
3538	1	2.632	выверенная
3539	1	2.632	выглядела
3540	1	2.632	выглядело
3541	1	2.632	выглядишь
3542	1	2.632	выглянуло
3543	1	2.632	выгнать
3544	1	2.632	выговор
3545	1	2.632	выгодное
3546	1	2.632	выгодой
3547	1	2.632	выгуливает
3548	1	2.632	выдавала
3549	1	2.632	выдавали
3550	1	2.632	выделяю
3551	1	2.632	выделяются
3552	1	2.632	выдержал
3553	1	2.632	выдерживает
3554	1	2.632	выдерживают
3555	1	2.632	выдох
3556	1	2.632	выдохнувшийся
3557	1	2.632	выезд
3558	1	2.632	выездов
3559	1	2.632	выжал
3560	1	2.632	выживете
3561	1	2.632	вызывать
3562	1	2.632	выигрываешь
3563	1	2.632	выигрывал
3564	1	2.632	выйдя
3565	1	2.632	выкатывали
3566	1	2.632	выкидываю
3567	1	2.632	выкину
3568	1	2.632	выкладывала
3569	1	2.632	выкладывают
3570	1	2.632	выключай
3571	1	2.632	вылавировали
3572	1	2.632	вылаври
3573	1	2.632	вылез
3574	1	2.632	вылезло
3575	1	2.632	вылезти
3576	1	2.632	вылезу
3577	1	2.632	вылил
3578	1	2.632	выложили
3579	1	2.632	выложим
3580	1	2.632	выложу
3581	1	2.632	вымораживает
3582	1	2.632	вынете
3583	1	2.632	вынимать
3584	1	2.632	вынимают
3585	1	2.632	выпадало
3586	1	2.632	выпало
3587	1	2.632	выпивал
3588	1	2.632	выпил
3589	1	2.632	выполняли
3590	1	2.632	выпонили
3591	1	2.632	выпускного
3592	1	2.632	выпускному
3593	1	2.632	выпускные
3594	1	2.632	выражаешь
3595	1	2.632	вырасли
3596	1	2.632	вырастают
3597	1	2.632	вырезом
3598	1	2.632	выросшие
3599	1	2.632	вырубить
3600	1	2.632	выругался
3601	1	2.632	высадит
3602	1	2.632	выслушивал
3603	1	2.632	высокое
3604	1	2.632	высота
3605	1	2.632	выспался
3606	1	2.632	выспаться
3607	1	2.632	выставка
3608	1	2.632	выставки
3609	1	2.632	выставлялись
3610	1	2.632	выстраивается
3611	1	2.632	высчитывай
3612	1	2.632	высшую
3613	1	2.632	высыпаться
3614	1	2.632	высыхала
3615	1	2.632	высыхали
3616	1	2.632	вытащил
3617	1	2.632	вытащили
3618	1	2.632	вытащить
3619	1	2.632	вытек
3620	1	2.632	вытекающими
3621	1	2.632	вытер
3622	1	2.632	вытирать
3623	1	2.632	вытягиваются
3624	1	2.632	вытяжку
3625	1	2.632	выучилась
3626	1	2.632	выучили
3627	1	2.632	выучиться
3628	1	2.632	выходной
3629	1	2.632	выходы
3630	1	2.632	выхожу
3631	1	2.632	вычислила
3632	1	2.632	вычистить
3633	1	2.632	вышке
3634	1	2.632	вёл
3635	1	2.632	гаджетами
3636	1	2.632	гадко
3637	1	2.632	газету
3638	1	2.632	гайморит
3639	1	2.632	галактики
3640	1	2.632	галерей
3641	1	2.632	гали
3642	1	2.632	галлии
3643	1	2.632	гамма
3644	1	2.632	гангстерский
3645	1	2.632	гармоничной
3646	1	2.632	гармошками
3647	1	2.632	гармошкой
3648	1	2.632	гаск
3649	1	2.632	гаском
3650	1	2.632	гастролируете
3651	1	2.632	гвоздями
3652	1	2.632	гель
3653	1	2.632	генеративизм
3654	1	2.632	генератор
3655	1	2.632	гениальные
3656	1	2.632	гениальный
3657	1	2.632	гений
3658	1	2.632	геннадиевна
3659	1	2.632	героем
3660	1	2.632	гешей
3661	1	2.632	гешечка
3662	1	2.632	геши
3663	1	2.632	гидросферу
3664	1	2.632	гимнастикой
3665	1	2.632	гитары
3666	1	2.632	главенствующая
3667	1	2.632	главмосстроя
3668	1	2.632	глагол
3669	1	2.632	глаголов
3670	1	2.632	глаголы
3671	1	2.632	глажу
3672	1	2.632	глины
3673	1	2.632	глуповат
3674	1	2.632	глупое
3675	1	2.632	глупость
3676	1	2.632	глухарей
3677	1	2.632	глуховато
3678	1	2.632	глянь
3679	1	2.632	гнал
3680	1	2.632	говора
3681	1	2.632	говорите
3682	1	2.632	говоряя
3683	1	2.632	годика
3684	1	2.632	годится
3685	1	2.632	голов
3686	1	2.632	голодные
3687	1	2.632	голодный
3688	1	2.632	голосовали
3689	1	2.632	голосуете
3690	1	2.632	голым
3691	1	2.632	гончарной
3692	1	2.632	гончарном
3693	1	2.632	гонять
3694	1	2.632	гоняют
3695	1	2.632	гора
3696	1	2.632	горам
3697	1	2.632	горах
3698	1	2.632	горлышко
3699	1	2.632	городка
3700	1	2.632	городок
3701	1	2.632	гортанная
3702	1	2.632	горыныч
3703	1	2.632	горыныча
3704	1	2.632	горю
3705	1	2.632	горячий
3706	1	2.632	горячим
3707	1	2.632	горящими
3708	1	2.632	госпитализации
3709	1	2.632	господа
3710	1	2.632	гостеприимные
3711	1	2.632	гостеприимства
3712	1	2.632	гость
3713	1	2.632	гостям
3714	1	2.632	гостях
3715	1	2.632	готовая
3716	1	2.632	готовите
3717	1	2.632	готовишься
3718	1	2.632	готовый
3719	1	2.632	готовятся
3720	1	2.632	гравитации
3721	1	2.632	гравитацию
3722	1	2.632	градусов
3723	1	2.632	гражданка
3724	1	2.632	грамма
3725	1	2.632	грамматические
3726	1	2.632	грамматическое
3727	1	2.632	грамота
3728	1	2.632	грамоты
3729	1	2.632	грандиозное
3730	1	2.632	граничит
3731	1	2.632	графикам
3732	1	2.632	греет
3733	1	2.632	греется
3734	1	2.632	грел
3735	1	2.632	грела
3736	1	2.632	гренки
3737	1	2.632	грех
3738	1	2.632	грецию
3739	1	2.632	греческий
3740	1	2.632	греческими
3741	1	2.632	грешные
3742	1	2.632	грибов
3743	1	2.632	гриммировала
3744	1	2.632	грит
3745	1	2.632	гритговорит
3746	1	2.632	гриш
3747	1	2.632	гроб
3748	1	2.632	гроздьями
3749	1	2.632	грохот
3750	1	2.632	груба
3751	1	2.632	грубка
3752	1	2.632	грубкой
3753	1	2.632	грудь
3754	1	2.632	грузин
3755	1	2.632	грузовичок
3756	1	2.632	грунт
3757	1	2.632	группировал
3758	1	2.632	грю
3759	1	2.632	грязная
3760	1	2.632	грязный
3761	1	2.632	губки
3762	1	2.632	гуляем
3763	1	2.632	гуляешь
3764	1	2.632	гуляли
3765	1	2.632	гулять
3766	1	2.632	гуляю
3767	1	2.632	гуманитарии
3768	1	2.632	гуманитарному
3769	1	2.632	густые
3770	1	2.632	гуще
3771	1	2.632	гэкнуть
3772	1	2.632	дааа
3773	1	2.632	даааа
3774	1	2.632	давая
3775	1	2.632	даете
3776	1	2.632	дайджест
3777	1	2.632	далеким
3778	1	2.632	далеких
3779	1	2.632	дальняя
3780	1	2.632	дам
3781	1	2.632	дама
3782	1	2.632	дамскую
3783	1	2.632	дамы
3784	1	2.632	дарси
3785	1	2.632	дача
3786	1	2.632	дачке
3787	1	2.632	дачку
3788	1	2.632	дашей
3789	1	2.632	даши
3790	1	2.632	даю
3791	1	2.632	двадцатый
3792	1	2.632	двадцатых
3793	1	2.632	двенадцатого
3794	1	2.632	двенадцатом
3795	1	2.632	дверку
3796	1	2.632	дветысяча
3797	1	2.632	двигался
3798	1	2.632	движущиеся
3799	1	2.632	двойку
3800	1	2.632	двойника
3801	1	2.632	дворце
3802	1	2.632	двоюродная
3803	1	2.632	двоюродного
3804	1	2.632	двоюродный
3805	1	2.632	дебатах
3806	1	2.632	дебильному
3807	1	2.632	девался
3808	1	2.632	девочкой
3809	1	2.632	девушек
3810	1	2.632	девчачье
3811	1	2.632	девчонками
3812	1	2.632	девчонок
3813	1	2.632	девяностый
3814	1	2.632	девятиэтажный
3815	1	2.632	девятнадцатое
3816	1	2.632	девятого
3817	1	2.632	дегунино
3818	1	2.632	дедом
3819	1	2.632	дедушек
3820	1	2.632	дедушкой
3821	1	2.632	дезинфекция
3822	1	2.632	дезинфицирует
3823	1	2.632	действительность
3824	1	2.632	делевинь
3825	1	2.632	делили
3826	1	2.632	дельта
3827	1	2.632	дельфины
3828	1	2.632	делятся
3829	1	2.632	дентал
3830	1	2.632	дергается
3831	1	2.632	дерево
3832	1	2.632	деревянные
3833	1	2.632	деревянными
3834	1	2.632	деревянных
3835	1	2.632	держальцы
3836	1	2.632	дестве
3837	1	2.632	десятом
3838	1	2.632	десятый
3839	1	2.632	дете
3840	1	2.632	деткам
3841	1	2.632	детки
3842	1	2.632	детскими
3843	1	2.632	детскому
3844	1	2.632	детствo
3845	1	2.632	деть
3846	1	2.632	детям
3847	1	2.632	дешёвая
3848	1	2.632	джаз
3849	1	2.632	джека
3850	1	2.632	джиган
3851	1	2.632	джимом
3852	1	2.632	джипа
3853	1	2.632	джитсу
3854	1	2.632	джиу
3855	1	2.632	джобса
3856	1	2.632	джоли
3857	1	2.632	дз
3858	1	2.632	ди
3859	1	2.632	диалекта
3860	1	2.632	диалектные
3861	1	2.632	дианке
3862	1	2.632	дивана
3863	1	2.632	диванах
3864	1	2.632	дизельный
3865	1	2.632	дикая
3866	1	2.632	дикий
3867	1	2.632	дикой
3868	1	2.632	динамо
3869	1	2.632	династия
3870	1	2.632	диплом
3871	1	2.632	дипломом
3872	1	2.632	дисциплинии
3873	1	2.632	дисциплинирует
3874	1	2.632	длинноволосыми
3875	1	2.632	длинноногие
3876	1	2.632	длинную
3877	1	2.632	длинным
3878	1	2.632	дмитровской
3879	1	2.632	дневной
3880	1	2.632	днём
3881	1	2.632	днёмм
3882	1	2.632	добавляешь
3883	1	2.632	добавлял
3884	1	2.632	добавь
3885	1	2.632	добралась
3886	1	2.632	добыдчиком
3887	1	2.632	довольны
3888	1	2.632	догнать
3889	1	2.632	договорит
3890	1	2.632	договорить
3891	1	2.632	договоришься
3892	1	2.632	догрел
3893	1	2.632	доделал
3894	1	2.632	доделываем
3895	1	2.632	додумались
3896	1	2.632	доеду
3897	1	2.632	доехала
3898	1	2.632	доехать
3899	1	2.632	дождем
3900	1	2.632	дожди
3901	1	2.632	дождь
3902	1	2.632	дождёшься
3903	1	2.632	доза
3904	1	2.632	дозаправились
3905	1	2.632	дозаправка
3906	1	2.632	дозволяет
3907	1	2.632	дозвониться
3908	1	2.632	дозировка
3909	1	2.632	доказала
3910	1	2.632	доказываете
3911	1	2.632	долетел
3912	1	2.632	долине
3913	1	2.632	дольше
3914	1	2.632	домашними
3915	1	2.632	домашних
3916	1	2.632	домик
3917	1	2.632	домниковке
3918	1	2.632	дональд
3919	1	2.632	донести
3920	1	2.632	донспорт
3921	1	2.632	донспорту
3922	1	2.632	дорабатывать
3923	1	2.632	доработанную
3924	1	2.632	доработка
3925	1	2.632	дорогая
3926	1	2.632	дороге
3927	1	2.632	дорожка
3928	1	2.632	дорожке
3929	1	2.632	досвидос
3930	1	2.632	досок
3931	1	2.632	доставай
3932	1	2.632	доставалось
3933	1	2.632	доставляют
3934	1	2.632	достать
3935	1	2.632	достаю
3936	1	2.632	достоверна
3937	1	2.632	достоен
3938	1	2.632	достойно
3939	1	2.632	доступность
3940	1	2.632	дотопала
3941	1	2.632	дотронуться
3942	1	2.632	доходило
3943	1	2.632	доченька
3944	1	2.632	дошли
3945	1	2.632	дошло
3946	1	2.632	дошёл
3947	1	2.632	драться
3948	1	2.632	древние
3949	1	2.632	древних
3950	1	2.632	дрифт
3951	1	2.632	дрова
3952	1	2.632	дружба
3953	1	2.632	дружный
3954	1	2.632	дружу
3955	1	2.632	друзьям
3956	1	2.632	друшлаг
3957	1	2.632	дрыхнет
3958	1	2.632	дубки
3959	1	2.632	дует
3960	1	2.632	думай
3961	1	2.632	думая
3962	1	2.632	дуршлаг
3963	1	2.632	духовных
3964	1	2.632	души
3965	1	2.632	душой
3966	1	2.632	дым
3967	1	2.632	дымились
3968	1	2.632	дырка
3969	1	2.632	дядей
3970	1	2.632	дядька
3971	1	2.632	дядя
3972	1	2.632	ебаное
3973	1	2.632	ебанут
3974	1	2.632	ебанутые
3975	1	2.632	евпатории
3976	1	2.632	евреи
3977	1	2.632	еврейского
3978	1	2.632	еврейском
3979	1	2.632	егэшная
3980	1	2.632	единственном
3981	1	2.632	едкое
3982	1	2.632	едой
3983	1	2.632	еее
3984	1	2.632	ездим
3985	1	2.632	езжу
3986	1	2.632	екатеринбург
3987	1	2.632	ел
3988	1	2.632	елку
3989	1	2.632	ельцина
3990	1	2.632	ельцином
3991	1	2.632	епта
3992	1	2.632	ереван
3993	1	2.632	ереване
3994	1	2.632	ешь
3995	1	2.632	жа
3996	1	2.632	жалею
3997	1	2.632	жалким
3998	1	2.632	жалок
3999	1	2.632	жалуйтесь
4000	1	2.632	жаном
4001	1	2.632	жарго
4002	1	2.632	жаренный
4003	1	2.632	жарко
4004	1	2.632	жгли
4005	1	2.632	ждал
4006	1	2.632	ждала
4007	1	2.632	жди
4008	1	2.632	жду
4009	1	2.632	ждём
4010	1	2.632	ждёшь
4011	1	2.632	желательно
4012	1	2.632	железнодорожником
4013	1	2.632	желто
4014	1	2.632	желудка
4015	1	2.632	желудь
4016	1	2.632	женское
4017	1	2.632	женском
4018	1	2.632	жену
4019	1	2.632	женщине
4020	1	2.632	женька
4021	1	2.632	жест
4022	1	2.632	жестами
4023	1	2.632	жестикуляцию
4024	1	2.632	жестикуляция
4025	1	2.632	жесты
4026	1	2.632	жеты
4027	1	2.632	жжем
4028	1	2.632	жив
4029	1	2.632	жива
4030	1	2.632	живая
